id,preco
7602,62321.26072830721
7603,72364.74070755442
7604,122427.90439920523
7605,123032.12497492392
7606,147012.79890530158
7607,150009.89357916338
7608,123438.8133001696
7609,138149.02203384048
7610,341357.16036438395
7611,89870.87242506153
7612,81062.87362198617
7613,92872.32669229321
7614,63597.726240482065
7615,85461.5127112981
7616,87642.90273432288
7617,51375.448071774226
7618,111578.54435475683
7619,61317.188412454736
7620,140675.15421589828
7621,48494.844008378954
7622,135838.48771427473
7623,187459.54314156712
7624,153633.72237398848
7625,106073.73956572101
7626,64208.97272016096
7627,117984.68674316304
7628,162675.10363797695
7629,45630.00119320947
7630,74980.17672122986
7631,320620.9049200129
7632,83403.65961137261
7633,38304.970434701616
7634,121348.25886145733
7635,101537.30240601204
7636,130147.8882379702
7637,231096.43757573864
7638,137982.10159695885
7639,170026.47805550773
7640,89956.46652743922
7641,350961.2388739805
7642,96393.7027689987
7643,105770.01440955573
7644,235508.7729485861
7645,125899.42414467908
7646,333545.8173382078
7647,129801.65216239242
7648,34772.858967193395
7649,209342.02187592196
7650,102896.77763017811
7651,80933.29821218402
7652,124848.49495591823
7653,146412.24045635897
7654,96095.83227951484
7655,108391.73062429827
7656,152825.9496407782
7657,91928.95907999692
7658,113686.28435012606
7659,113894.66415579687
7660,75426.44584536753
7661,199159.43344165618
7662,140218.33516099284
7663,96063.70781700338
7664,108046.4788257921
7665,58049.57128788595
7666,72751.9965807933
7667,151161.02814981583
7668,218087.56556059312
7669,110321.00170109706
7670,145928.10916050914
7671,376415.51547070313
7672,85673.85397058961
7673,150848.17541812838
7674,126251.60557191992
7675,233513.27369201262
7676,101031.33361885013
7677,223608.68538860665
7678,137608.40429986632
7679,87231.79696032312
7680,241022.94081751708
7681,74369.33823471272
7682,104282.72757460379
7683,66963.55115582935
7684,146044.45755398556
7685,165706.01452301588
7686,61732.656220181525
7687,79993.573259004
7688,71154.17784533255
7689,43434.19107478018
7690,212985.51932950513
7691,56067.88118508411
7692,145251.44010696057
7693,244848.69606639465
7694,172219.36654418884
7695,104446.6677998513
7696,150041.41104617025
7697,135087.27624205375
7698,104007.81725656187
7699,110718.69776451662
7700,70356.22803813865
7701,85132.98119969839
7702,165945.08954254538
7703,112438.49356511321
7704,89425.1970836368
7705,74524.09991078626
7706,137350.0793259767
7707,75691.01756732512
7708,297566.85861559765
7709,299536.99938421947
7710,172050.9222341901
7711,216061.5678821792
7712,170091.44030521528
7713,144376.12707476463
7714,157600.16431004426
7715,92355.44514776525
7716,97792.17375122756
7717,74318.27059345775
7718,157401.55712255335
7719,278133.9012467159
7720,350138.24117273645
7721,229812.72416669183
7722,164114.01322328637
7723,85231.02521525414
7724,70672.0718538351
7725,55793.35502768656
7726,84473.34932811136
7727,129677.01443657355
7728,388162.49879095994
7729,277588.93950279313
7730,153884.87526467984
7731,72663.5107448313
7732,160526.45424211363
7733,126022.3900953345
7734,51873.639421270804
7735,199753.9595014799
7736,153091.55912559634
7737,125068.2276080765
7738,71826.96348209301
7739,127367.49125482232
7740,130475.31760459153
7741,95664.96476221358
7742,98180.01706135418
7743,94180.43172942748
7744,85695.19407940254
7745,334984.46223108686
7746,81967.59245409982
7747,93336.68720767433
7748,106802.7006440059
7749,101648.43826181917
7750,57834.28138893257
7751,70630.56193158
7752,178448.99625966387
7753,69712.02788486853
7754,158710.11414940414
7755,63062.930887704315
7756,79904.07576108488
7757,236605.42535899364
7758,148785.39830289176
7759,73330.8893580402
7760,114722.8881075613
7761,256407.4943688544
7762,193181.72268805318
7763,93412.3411106158
7764,221225.60746666815
7765,131499.59100397225
7766,87197.84727827398
7767,519158.92846380116
7768,101325.02547879922
7769,83321.74814029716
7770,101924.95883882807
7771,97855.3977476002
7772,63504.177127473675
7773,72831.84145486685
7774,170487.0344784824
7775,112996.09093451736
7776,78208.66387774282
7777,93124.69491221794
7778,92958.85259801832
7779,91773.2403253637
7780,99487.44361413212
7781,228403.69648824414
7782,71959.88834581146
7783,105611.12581530015
7784,92534.13580774351
7785,72868.6570735331
7786,61733.196311120126
7787,153411.48377460658
7788,73300.57488819749
7789,264074.0901073769
7790,82452.13957060238
7791,74629.66184512575
7792,64346.99544097724
7793,117235.42434505511
7794,132154.36295621007
7795,42009.223230537194
7796,126350.71418223853
7797,143843.40429472132
7798,140615.5218142187
7799,68083.85446187695
7800,108587.2939841857
7801,64488.63242417611
7802,105884.79106195673
7803,189944.70135895407
7804,104155.27996315806
7805,64858.51416973415
7806,240349.03918477354
7807,40497.38268514539
7808,99400.51955818594
7809,289432.27778746455
7810,99630.39171418332
7811,151997.1120215997
7812,70196.58724594572
7813,52745.056669852784
7814,52106.39760913673
7815,91488.79161942544
7816,140524.45540978372
7817,72279.89676324169
7818,195085.18346094407
7819,250474.63314587402
7820,72594.02531527012
7821,157192.48711983595
7822,51024.30124452607
7823,148355.4832145882
7824,130778.3504573587
7825,72578.84914893794
7826,154105.1137607743
7827,110421.62875463683
7828,315413.410160571
7829,244553.04506843147
7830,74310.68791187661
7831,67476.70912952276
7832,131640.8938743077
7833,112493.7691284483
7834,215808.2010380519
7835,122362.38584369565
7836,110043.05896478973
7837,187079.25375607712
7838,175857.63053616526
7839,137149.87392509074
7840,81131.16837681746
7841,106373.83465710074
7842,113222.79689858547
7843,87175.03046410813
7844,104505.6639622659
7845,165653.37124209836
7846,120486.840584998
7847,322965.23675141454
7848,136966.78453285573
7849,100255.6210041326
7850,82862.48664234231
7851,37078.967340254
7852,111654.06106458204
7853,51230.18173981367
7854,304562.8360608629
7855,133178.81628768623
7856,255580.73544746754
7857,98779.66103085574
7858,60331.47886458451
7859,295458.13311442453
7860,128318.70418323563
7861,148258.05328607548
7862,104378.18617615505
7863,203387.42051926942
7864,146645.53593061952
7865,89636.68966637245
7866,358431.3314910331
7867,105239.75863605157
7868,122849.69441884251
7869,193226.89469298688
7870,175234.18954767956
7871,135389.57963510253
7872,133329.38674747033
7873,69891.2545188129
7874,327521.9354321226
7875,142450.32465836426
7876,82749.17182320784
7877,207089.07137005017
7878,115933.57698965353
7879,76353.22508920667
7880,178473.65779134684
7881,172726.73912828742
7882,156587.66064210777
7883,105084.91464099611
7884,148375.49780895447
7885,131325.6313255339
7886,76065.49440802631
7887,64831.72241191685
7888,205612.53393354942
7889,132881.4300273981
7890,108443.18440007718
7891,104037.27796440705
7892,107722.91558035354
7893,64128.00985460625
7894,130652.3750263353
7895,46990.90452520893
7896,106382.58129972496
7897,145578.07724596845
7898,131603.93512952782
7899,271888.2156295751
7900,312764.4782729213
7901,62172.388920733145
7902,95060.12004806075
7903,85836.47111770278
7904,87576.02054933642
7905,89511.4296207956
7906,115627.26077201134
7907,85411.50227587446
7908,76736.81629905346
7909,203111.4666285373
7910,191336.6118279044
7911,48194.261712270425
7912,107144.83195384874
7913,134526.13110643046
7914,274417.17438628065
7915,239461.26058099614
7916,68659.88326235858
7917,101894.84831256974
7918,75207.01240662142
7919,72860.50296504628
7920,126719.59849017451
7921,68538.32291799557
7922,210342.55865299265
7923,164196.16250522857
7924,71501.84888464518
7925,87678.51941204844
7926,109444.16338243052
7927,189735.80713443173
7928,126974.20624630939
7929,115721.52907383758
7930,121246.31093993445
7931,89331.31979083199
7932,141960.74948461182
7933,153151.51854191066
7934,94079.40171154324
7935,130947.31163469228
7936,126671.16377395837
7937,110532.53697718181
7938,64082.958047445776
7939,65875.68536753012
7940,123619.8870867244
7941,129515.65462071258
7942,49738.29417175211
7943,123242.0698711477
7944,106509.46639796333
7945,124655.09510567378
7946,112433.05649420437
7947,171181.06507098064
7948,63790.38806993475
7949,84368.976337237
7950,121405.85103409177
7951,328980.05976687337
7952,150554.7697836117
7953,97963.04528478238
7954,88135.8592957004
7955,218652.2591993974
7956,80356.225833087
7957,199443.23626381648
7958,78388.17684374453
7959,352974.0325875616
7960,60338.2679811813
7961,180733.51253368583
7962,159759.11938078658
7963,98910.37927559932
7964,142158.7484495623
7965,141369.9096950475
7966,71126.76132449035
7967,129983.26645308106
7968,110539.45151350636
7969,66529.25056664989
7970,133329.4094175285
7971,230371.493539288
7972,105507.17542136424
7973,214089.0494425477
7974,143865.61426355725
7975,79875.88660962466
7976,63689.25543288412
7977,209961.80225232584
7978,223722.1720342614
7979,164211.35126694667
7980,73676.65660093809
7981,76499.40195782669
7982,155891.40932660905
7983,72775.84419971745
7984,82641.60555503261
7985,357339.0633329157
7986,133858.88252773936
7987,135873.53594326373
7988,229012.56785316078
7989,110972.43740760222
7990,194422.43489371738
7991,128653.56772896924
7992,100733.95039118972
7993,70133.93674461482
7994,114334.38571222854
7995,118416.27522802976
7996,43268.87300499755
7997,153744.99269422295
7998,93959.13754552539
7999,149357.11745492576
8000,183530.88137351992
8001,121953.81603072376
8002,77501.36410939698
8003,67026.67027797432
8004,90738.38582774301
8005,116638.1572189117
8006,355438.5754818893
8007,112242.05918505958
8008,67043.4665487919
8009,76576.29549925117
8010,74487.39174145332
8011,76607.73185643365
8012,120541.25011612262
8013,169792.90186874493
8014,138166.41723602443
8015,80415.80355346469
8016,56943.79967749631
8017,80961.63072722022
8018,80069.37239008122
8019,42617.44774779581
8020,59865.36041681384
8021,85683.72094671061
8022,104198.70390120456
8023,122399.6943874999
8024,104696.92482184002
8025,309635.74901870306
8026,199461.19598968574
8027,117896.53290653993
8028,80899.56140957169
8029,188620.14538349217
8030,168864.19918150696
8031,128071.65831089173
8032,120638.49329389865
8033,68314.85132768906
8034,225747.0953590262
8035,117442.23577004242
8036,162680.20231992248
8037,133055.5322501373
8038,157007.45079247773
8039,129799.87972757133
8040,101020.81625358878
8041,72544.08369659464
8042,80288.42661732424
8043,43154.47169354822
8044,111592.04294504478
8045,71398.94735234394
8046,220957.6084885362
8047,98589.557742549
8048,94902.99982365097
8049,271630.5943650968
8050,88075.1001560969
8051,30526.034367620032
8052,166015.15051251385
8053,120960.667005012
8054,176729.34850096697
8055,214713.60333512494
8056,105279.25936758664
8057,125959.08429747784
8058,70678.87318902931
8059,100479.68076490378
8060,69542.7636393288
8061,60384.21166987571
8062,102449.23373215094
8063,189371.57316087335
8064,91669.30178665195
8065,97987.64340643818
8066,83963.70889391279
8067,131578.12432398516
8068,130835.59103906385
8069,143170.87194327402
8070,263914.8073071867
8071,119190.9542283858
8072,177412.10309183114
8073,78906.87896646577
8074,130658.62818944799
8075,72813.20325997463
8076,156225.0548587558
8077,588913.3260698683
8078,128235.90210182134
8079,135084.85673963427
8080,156111.55096333422
8081,115677.31355174538
8082,130718.7265639413
8083,174945.28376603694
8084,135198.5051419557
8085,139003.50434767664
8086,364419.0531192776
8087,94396.57383728633
8088,107185.14432348947
8089,225691.9975348828
8090,160979.93842371606
8091,153697.86852527395
8092,86650.00873536221
8093,45051.346338254836
8094,228271.7787187767
8095,106882.83906085034
8096,91957.06606990444
8097,79860.62470278471
8098,151302.1267321831
8099,57606.31973854831
8100,30439.2592222198
8101,197101.98235290145
8102,55870.3143072306
8103,90399.69555917094
8104,125647.36433914787
8105,198693.49247982368
8106,141589.1094823621
8107,95298.24667505684
8108,137681.80624125214
8109,116742.16110081504
8110,110456.18665779097
8111,106420.85829443712
8112,80690.07476983049
8113,121443.97433848682
8114,93139.80290807171
8115,63573.75189390901
8116,75471.8447451061
8117,106244.56999998927
8118,71490.44951520958
8119,111125.17059867355
8120,108339.62519240374
8121,330491.3009621774
8122,73604.33841956708
8123,89763.02527569853
8124,91701.44565847157
8125,68502.90911415979
8126,88561.21214170851
8127,87816.54509513207
8128,148327.53301627436
8129,287120.9768393287
8130,127821.74190457194
8131,63302.582237933595
8132,171886.34867395752
8133,136224.91664140826
8134,161227.20185693415
8135,144675.5212039157
8136,164913.60180433784
8137,243612.09816162183
8138,75662.06613938614
8139,215553.1097114837
8140,106426.89133207317
8141,144644.13225982402
8142,67247.67541476048
8143,42037.39792806075
8144,181214.76502308628
8145,324362.38270063227
8146,59094.67429283032
8147,131334.91562493204
8148,52493.94206331969
8149,124182.0783868283
8150,130631.55794665232
8151,129233.07311923068
8152,59955.72586231258
8153,95328.30709383663
8154,214352.02755061857
8155,142575.28156808525
8156,146215.1360834734
8157,148498.22948577194
8158,207557.2595067584
8159,77023.29220095831
8160,128370.08877086466
8161,51160.491440059166
8162,151849.29460494078
8163,309358.93137335515
8164,75423.59741393333
8165,86944.02851899173
8166,117176.66294658447
8167,133907.84585658624
8168,180715.8928369982
8169,66209.85546950385
8170,167570.05143107733
8171,129374.4240514213
8172,154867.02760047698
8173,111742.8634184058
8174,113134.0616466976
8175,64575.25228776161
8176,230112.43055156223
8177,122372.21554531682
8178,154026.8267967323
8179,142299.13036183506
8180,124523.4857840331
8181,145477.29749976358
8182,126623.5277512561
8183,93799.31996213338
8184,81623.04804370472
8185,112984.6441087042
8186,81894.01786993188
8187,32754.769852797257
8188,118542.5295062256
8189,71944.03240161722
8190,99599.45864101742
8191,55030.84608300795
8192,116563.90456365726
8193,63423.8316011457
8194,51047.03672245318
8195,152741.62884178184
8196,158893.14447905993
8197,155732.43358949383
8198,123052.52454279705
8199,223112.94716371762
8200,92065.44957623754
8201,293892.11395404546
8202,87647.3791050759
8203,38056.447917379555
8204,57283.68504408759
8205,145965.94628589693
8206,263479.73004950123
8207,106379.51057090258
8208,222161.60533829173
8209,103001.87211517652
8210,114146.22578363164
8211,54570.996414940375
8212,78472.08257821435
8213,120420.98621536787
8214,116579.72166690572
8215,142992.36001919585
8216,72879.14674459692
8217,83035.63618327948
8218,230049.96867905633
8219,86104.1992848725
8220,50326.98964145039
8221,306608.8540169242
8222,94379.48464930708
8223,104818.1696041566
8224,157102.76363152917
8225,41130.9972538504
8226,203783.4559226308
8227,173408.2766533686
8228,67502.62048880993
8229,77727.94829145705
8230,240576.90223249365
8231,117995.64463970752
8232,153260.36217343996
8233,71003.77449544666
8234,209095.3233721462
8235,51897.39678608795
8236,174142.76972671715
8237,54209.75783102017
8238,79226.70712167352
8239,142816.888201414
8240,74760.1090584103
8241,101976.19054421534
8242,131280.80224482843
8243,69813.8357046083
8244,116838.22088542598
8245,118484.1885635416
8246,62927.30876357186
8247,350894.9601043132
8248,245161.5441341709
8249,197545.99959485608
8250,146608.2703334686
8251,153767.56295792965
8252,81267.93346539217
8253,182769.50406463502
8254,301567.21984877414
8255,77475.66857635629
8256,64711.11709673478
8257,83272.37956419785
8258,61286.16989617567
8259,128829.89218632082
8260,215726.39466709364
8261,275579.90563404735
8262,106548.70038381148
8263,269940.3984026241
8264,243156.64276214156
8265,194772.7980888517
8266,103657.1688813428
8267,129526.09040652348
8268,115215.80160871996
8269,99930.92117770815
8270,302582.91204840154
8271,136514.586224967
8272,222686.76968415853
8273,40893.36935607592
8274,124573.70814919836
8275,291842.1995546369
8276,265036.2201686098
8277,207740.17611704685
8278,126987.54559819572
8279,93022.94904367358
8280,157503.94853705895
8281,45574.01954973939
8282,102793.81240249288
8283,85890.13693609968
8284,84541.14760616836
8285,138177.10568988803
8286,82344.70299562016
8287,115146.61728735731
8288,254833.02707282934
8289,83322.97817808208
8290,79058.32788453334
8291,177227.14293530845
8292,111352.20345525807
8293,113810.75217245768
8294,232672.1599171846
8295,138088.02338093513
8296,67580.96441796828
8297,119783.14010843464
8298,334120.6509524724
8299,68172.55904258805
8300,61518.658284140816
8301,96699.76499001733
8302,94925.0446328877
8303,133308.30076492153
8304,112747.94483815889
8305,84702.3620744156
8306,76044.32535810997
8307,115657.22736084148
8308,52641.86703835358
8309,95377.41636153364
8310,176143.92729075128
8311,141316.3769111348
8312,122902.3193307245
8313,59438.39004314455
8314,160248.08213712907
8315,131603.93512952782
8316,186512.45049181907
8317,55433.57645227161
8318,111005.13039699121
8319,121820.54563613297
8320,73246.05216432673
8321,88680.869757783
8322,100103.9816546098
8323,72619.48276277453
8324,143713.4781906966
8325,142608.94366621826
8326,145887.62286985834
8327,78308.97878372282
8328,123264.91161655507
8329,137503.03487878255
8330,371714.5988707527
8331,71931.73526560373
8332,131402.87157120372
8333,422119.75001531135
8334,284913.37122626626
8335,117680.74399811898
8336,98278.26419954593
8337,165659.76091486684
8338,292608.88000486896
8339,268113.2406519982
8340,60081.163319069434
8341,115177.12637570038
8342,155261.19644817297
8343,158731.55363019122
8344,92122.75111314772
8345,110401.78336967643
8346,159331.2963622952
8347,90519.4345080532
8348,56535.32177837739
8349,97092.0750115645
8350,144156.5242927329
8351,210836.56245567827
8352,93756.15774824949
8353,71467.61471699832
8354,77724.15543011992
8355,274336.7276808445
8356,87029.13661341302
8357,496453.8696680032
8358,199092.93356458572
8359,126056.80464264884
8360,228297.09034847087
8361,59989.757587824424
8362,77542.46530524177
8363,100812.09433598093
8364,107619.41887757796
8365,81074.04148388914
8366,69284.22599177172
8367,60299.63098037936
8368,57356.19841443295
8369,113846.21665231357
8370,53875.14895828986
8371,126840.35627959833
8372,89371.46580099345
8373,83198.24447809409
8374,142484.7455763525
8375,241482.99323533385
8376,115120.17125590805
8377,127692.08702602319
8378,174732.28905023148
8379,82733.8439606756
8380,84810.0578425258
8381,96707.84993551725
8382,251154.5992126666
8383,94375.50924540633
8384,289330.30590493616
8385,272132.42225758784
8386,145379.13438872813
8387,223652.8709252987
8388,140776.1402196075
8389,95354.12185751698
8390,304997.75813129987
8391,86104.04719976328
8392,147740.62907519212
8393,156540.09313331125
8394,228676.0020669076
8395,165278.57659947404
8396,123092.41612948127
8397,50327.47224631057
8398,198016.23936109644
8399,163786.87539924763
8400,113923.83154025288
8401,75641.62174788084
8402,128504.91763938701
8403,87218.06254794932
8404,154673.6924462672
8405,123563.49463328265
8406,75842.1633642668
8407,209944.815768488
8408,93382.50267373354
8409,224243.10241415573
8410,89599.6382796414
8411,60972.47843505703
8412,78848.29236189493
8413,75001.01866982065
8414,160514.0828915079
8415,112755.70438456254
8416,282098.9997875738
8417,236605.53498607362
8418,252315.61244586486
8419,230200.51494462928
8420,125716.43548343866
8421,87562.28596483465
8422,82012.06682889797
8423,188787.21970350982
8424,210971.17441377952
8425,315169.35666587483
8426,53150.668942131226
8427,83607.98888970817
8428,102006.89224320994
8429,214409.13618841392
8430,155458.40471538098
8431,137175.64173063004
8432,136617.6441835839
8433,237874.01498741424
8434,151121.38344636458
8435,78328.50981152442
8436,267440.93320605234
8437,113246.46788178306
8438,154848.36423143905
8439,70338.50692829578
8440,78327.73100484356
8441,75986.30318094335
8442,149883.60603287537
8443,235763.66589350492
8444,116860.08383490964
8445,110864.73076988467
8446,100435.37933501798
8447,114482.12724509636
8448,272394.7705882366
8449,158058.8484263123
8450,302867.3471813203
8451,80711.96116937179
8452,206529.36199432187
8453,146350.6482249586
8454,160564.55470947394
8455,79945.66383068009
8456,78686.69032863429
8457,137996.21523487038
8458,100514.31885676223
8459,142169.91606178612
8460,128209.1644988271
8461,67167.34684737147
8462,127248.42898065827
8463,50931.89889424004
8464,53734.98226818116
8465,151025.0312158017
8466,177119.27157035438
8467,198737.05301402236
8468,71267.6111918276
8469,133719.29757625877
8470,127967.19818021191
8471,73450.4905163596
8472,92128.4702481964
8473,127907.44138413496
8474,69554.59923687924
8475,162025.98753009056
8476,160957.31644159628
8477,171069.17455133036
8478,130765.08908788169
8479,114756.18180859355
8480,68188.24325579246
8481,191083.34457696852
8482,100446.37806025404
8483,144668.9156015218
8484,210930.49570762654
8485,58653.966754169254
8486,190420.25430901116
8487,120760.84509140484
8488,79876.49568045892
8489,53155.06735041589
8490,72677.70409069496
8491,126210.50933502869
8492,93654.07690056908
8493,80342.2332140255
8494,97110.38861142418
8495,106696.41203224403
8496,139976.04459122036
8497,370745.0045059268
8498,64206.399931062224
8499,92775.09908455382
8500,141171.2164745824
8501,60134.63873932958
8502,77587.34005530363
8503,87230.0045745106
8504,193543.7681729105
8505,130326.0645809371
8506,146119.1705247716
8507,128230.77708002976
8508,127390.6195133303
8509,250535.39189921343
8510,122370.51941256582
8511,241062.6507341575
8512,113212.45587071693
8513,157167.95717356476
8514,133394.02129535485
8515,104521.06572122464
8516,66687.59728045385
8517,87110.79835759009
8518,84081.6182288482
8519,216976.1008518605
8520,111889.7594037422
8521,83093.44554481094
8522,36882.54001832867
8523,68345.95277057172
8524,344604.75552887324
8525,76383.47778661964
8526,83342.3337553943
8527,90820.29916381957
8528,314795.1365312558
8529,58447.98892538966
8530,124170.92909373615
8531,170734.37269739984
8532,150786.56933688454
8533,135138.28905740322
8534,164741.921208619
8535,150822.44139602903
8536,80327.47962262253
8537,246551.1221126245
8538,128258.60065887637
8539,114161.1904876175
8540,94711.90054862514
8541,75636.04366351679
8542,214511.7026222419
8543,107294.8691500638
8544,143618.6787433937
8545,88349.63790207428
8546,87873.9246926215
8547,154524.37647714818
8548,142194.11663046043
8549,377517.5682979037
8550,175797.2077965219
8551,124121.71423378978
8552,170291.9752356032
8553,71974.22538682996
8554,156348.92642642563
8555,100681.83919168552
8556,139109.56321791926
8557,209633.4323007557
8558,168337.93376305365
8559,58057.34250918416
8560,53937.29409978025
8561,106604.67206081442
8562,116163.62461025325
8563,41657.14100812218
8564,35553.10597413595
8565,80974.71201058217
8566,80277.41810896799
8567,117187.79790107055
8568,181899.2418728074
8569,166779.5723982221
8570,112683.42342274677
8571,108741.08237665425
8572,122652.78151710855
8573,110726.16042250444
8574,82046.80724580292
8575,193342.7507469349
8576,83954.31199134668
8577,78287.24121143445
8578,260779.52835517743
8579,287110.17815478233
8580,100021.55312774505
8581,75761.7972879841
8582,116433.23840115101
8583,54324.17470093234
8584,95632.11262422572
8585,147121.32333854592
8586,76125.9592643532
8587,222030.10141937505
8588,69430.36206053922
8589,91838.06001830917
8590,254813.61618321665
8591,302741.74510589265
8592,136094.56596956748
8593,159591.54666958738
8594,411432.6536453104
8595,128841.90629067268
8596,127118.79098689734
8597,155221.7883797476
8598,238379.01710783158
8599,91299.26446175337
8600,129511.88665898544
8601,128839.64883253208
8602,90791.79276217952
8603,63737.14917373326
8604,80553.70847246196
8605,118820.6409459088
8606,103588.83909458599
8607,57874.4572491475
8608,116110.20232663005
8609,126595.48706379955
8610,121319.16179175224
8611,117282.76225669743
8612,135882.8413869224
8613,155636.63385825348
8614,107341.86365468173
8615,104545.86329416327
8616,150826.17148637553
8617,102675.89465004332
8618,139522.10047852236
8619,134479.5585046307
8620,43756.42707387454
8621,84537.23167504817
8622,145257.47946386976
8623,145633.72743980182
8624,111223.38559718843
8625,113706.74464906505
8626,486763.60713637446
8627,317765.5544727078
8628,111109.74091347908
8629,361247.7992689866
8630,53165.794182001366
8631,116072.76824599785
8632,99941.82432577173
8633,111130.94388151566
8634,99417.03467853954
8635,159499.93611697864
8636,128971.61392863146
8637,87197.42955030443
8638,99836.09931511187
8639,149367.90386339164
8640,51841.59244842054
8641,107961.07633287873
8642,82059.39524679676
8643,140988.62265942263
8644,255180.61192090777
8645,78754.46229980215
8646,70992.27727526458
8647,77485.0203100815
8648,136710.49340226807
8649,58702.75849857178
8650,304192.4849513119
8651,107116.71608453526
8652,189572.1433017677
8653,128002.49523987353
8654,303945.55629388674
8655,174135.2367729605
8656,117385.73919879778
8657,108823.69324401545
8658,150236.2021116947
8659,298510.2197090155
8660,159134.21772529755
8661,87544.5455401067
8662,120651.94215814535
8663,57882.226850680396
8664,237556.19209685823
8665,165104.6898941712
8666,276046.6922010133
8667,72959.5150874006
8668,197936.56714628558
8669,81250.80156982974
8670,80726.44174065071
8671,212866.83687537521
8672,109149.48276066552
8673,74466.54137558007
8674,248193.7608027506
8675,155657.25288883597
8676,339534.1023845121
8677,83800.62540961026
8678,204553.7922047571
8679,173241.28374264776
8680,90480.948458765
8681,70572.1546964904
8682,73793.67320510022
8683,235575.0836044706
8684,85797.02763495248
8685,117911.03005109177
8686,83127.48762634075
8687,163777.78256787642
8688,126056.70308090255
8689,90238.7157189245
8690,205578.28760347588
8691,61785.28234568894
8692,140439.3102997434
8693,86616.10208842946
8694,68763.96383216331
8695,163390.58927154855
8696,87578.87158273831
8697,83024.04383481776
8698,119403.82428880162
8699,64094.27151984072
8700,112933.32878515082
8701,76083.54576449444
8702,50385.79132520104
8703,305932.7883145776
8704,60540.776616493145
8705,116404.1885488998
8706,208330.56463636598
8707,77263.50706474233
8708,172210.59280254928
8709,105635.6868071217
8710,122691.20965905924
8711,82334.7014165876
8712,137048.6102013236
8713,229773.80771618037
8714,119141.22501212121
8715,132694.55592615897
8716,70962.78343482461
8717,67582.9623360383
8718,93119.35553376327
8719,49506.40098661687
8720,51947.907053305695
8721,88041.86947297692
8722,91615.27932105589
8723,58147.768571077024
8724,52202.730701903165
8725,57669.254434616625
8726,247536.40678770983
8727,126951.79032233973
8728,242567.11342410074
8729,243472.78586755457
8730,254079.3793912844
8731,300525.8716452308
8732,76917.26697054403
8733,136981.97251537448
8734,132652.445475855
8735,73009.2047103678
8736,163858.90242151284
8737,87103.82632422849
8738,89990.90283739327
8739,236246.7937950045
8740,164867.2904848428
8741,262208.14154696825
8742,83673.79781115045
8743,145075.18402052455
8744,164355.53353540692
8745,113728.34460279651
8746,202911.19125808828
8747,176010.44248700913
8748,110130.63752913388
8749,114805.5391741142
8750,73596.11494724153
8751,85727.7655954578
8752,71250.84380202949
8753,133343.77161723186
8754,115609.20037321496
8755,128192.34618306701
8756,85705.00052493052
8757,146382.8924446988
8758,71599.13717575994
8759,117372.48096592403
8760,267066.5505420236
8761,120891.35190216282
8762,98620.2298904713
8763,120592.71695595946
8764,50660.72170250272
8765,194129.1971315302
8766,123550.06377059614
8767,118588.69165416161
8768,197797.61258431475
8769,123554.83251263924
8770,212543.06734512385
8771,64075.80441100362
8772,122892.51736310132
8773,166038.97311709519
8774,88102.49425388362
8775,190268.13929526936
8776,86146.92287749854
8777,88162.35860640596
8778,69957.45224643806
8779,71796.92887690598
8780,40770.36269537797
8781,112532.40038442142
8782,130735.73072157304
8783,127618.46764265692
8784,60791.439264424575
8785,319459.2844534453
8786,89487.19501571005
8787,76870.22957378038
8788,34557.20535817327
8789,148993.36032504876
8790,70862.20610590915
8791,224071.59625295296
8792,87487.73439321399
8793,176577.96381350426
8794,63761.9606608357
8795,78026.7977475152
8796,124198.84017675881
8797,144876.4309251935
8798,204294.27809928558
8799,44586.035022657925
8800,144373.46714003297
8801,82751.02193460702
8802,220489.79593721376
8803,285233.75540983153
8804,128247.84952427061
8805,76561.66799038366
8806,106698.2264323469
8807,156323.6881662228
8808,100091.51961157762
8809,64310.41360377136
8810,210413.34505799937
8811,119106.37218270775
8812,57577.030024123436
8813,122854.58609099942
8814,58713.22215820657
8815,189733.11273805212
8816,204011.4052291095
8817,144835.55091785995
8818,82727.68777132442
8819,54320.657491336846
8820,120120.54012274381
8821,146936.24138688794
8822,206795.66576982941
8823,125054.42860143032
8824,143389.0643775409
8825,125189.34966491365
8826,402963.92127631465
8827,126068.75604179542
8828,107906.68685942066
8829,109258.18916645605
8830,108394.52188434821
8831,65551.21397240894
8832,99479.6918523136
8833,332750.9270157751
8834,128014.06988995083
8835,163855.96290382696
8836,56772.538435456925
8837,105691.52670079195
8838,74399.28189987915
8839,107968.81774978491
8840,97664.68651398874
8841,207373.45597495482
8842,160774.2159235587
8843,75927.71150806159
8844,319591.4333085858
8845,80024.85877785373
8846,112398.56691502566
8847,114993.54398373306
8848,284782.23326184903
8849,112210.93619884142
8850,125564.09117233007
8851,274984.5637596004
8852,222716.45660524376
8853,310072.1059572294
8854,53872.29248122105
8855,351266.10065139306
8856,282219.68221318
8857,40398.40774450195
8858,146055.85569008134
8859,60649.87997669631
8860,44818.50210832541
8861,72812.55818716105
8862,60495.94768531909
8863,120492.48257315364
8864,114061.56482501198
8865,216080.06884787252
8866,99595.29541359954
8867,465533.61840215564
8868,139922.03529203925
8869,67416.08579672544
8870,116786.11101716696
8871,93117.76824829295
8872,134396.32409576807
8873,86496.80229471176
8874,78353.28147599642
